Red Hot Core+,DDP,17,3,"Intermediate"-"20 Minute Workouts"
1 on 1 with Haydn - Advanced,Haydn Walden,29,4,"Advanced"-"Haydn Walden"-"20 Minute Workouts"
12.12.2017 LIVE w/ DDP,DDP,38,4,"Advanced"-"DDP LIVE"-"40 Minute Workouts"
Diamond Cutter 2.0,DDP,57,4,"Advanced"
Double Black Diamond 2.0,DDP,66,4,"Advanced"
10.24.2017 LIVE w/ Christina,Christina Russell,64,4,"Advanced"-"Christina Russell"-"60+ Minute Workouts"
Hips Back and Knees Workout,DDP,39,4,"Advanced"
Extreme - Psycho Workout Tutorial,DDP,19,5,"Advanced"-"Hip Back and Knee Opener"
Virginia Cavaliers,DDP,62,4,"Advanced"-"DDP LIVE"-"60+ Minute Workouts"
Renew - Bed 1 (Low Back Pain),DDP,16,1,"Back Builder"
Restore - Bed 2 (Low Back Pain),DDP,19,1,"Back Builder"
Back Builder 1+ Intro (Low Back Pain),DDP,29,1,"Back Builder"
Back Builder 2 (Low Back Pain),DDP,29,1,"Back Builder"
Back Builder 3 (Low Back Pain),DDP,32,1,"Back Builder"
Chair and Standing,DDP,36,1,"Chair Force Standing"-"DDP LIVE"
Chair to Standing Tutorial,DDP,32,1,"Chair Force Standing"-"DDPY Rebuild: Chair Force"
Breathing Classic,DDP,3,1,"DDPY Classics"
Wake Up Classic,DDP,11,1,"DDPY Classics"
Diamond Dozen Classic,DDP,32,2,"DDPY Classics"
Energy Classic,DDP,24,2,"DDPY Classics"
Fat Burner Classic,DDP,27,2,"DDPY Classics"
Below The Belt Classic,DDP,31,3,"DDPY Classics"
Red Hot Core Classic,DDP,15,3,"DDPY Classics"
Stand Up Classic,DDP,31,3,"DDPY Classics"
Mix Tape Classic,DDP,35,3,"DDPY Classics"
Strength Builder Classic,DDP,41,4,"DDPY Classics"
Diamond Cutter Classic,DDP,53,4,"DDPY Classics"
Double Black Diamond Classic,DDP,69,4,"DDPY Classics"
DDPY 4 KIDZ - Fun And Energy!,DDP,33,3,"DDPY 4 Kids"
DDPY 4 KIDZ - Beginner,DDP,28,2,"DDPY 4 Kids"
DDPY 4 KIDZ - Extreme,DDP,43,4,"DDPY 4 Kids"
01.10.2023 LIVE w DDP,DDP,21,2,"DDP LIVE"
12.25.2022 Live w/ DDP,DDP,50,4,"DDP LIVE"
12.13.2022 LIVE w DDP,DDP,41,3,"DDP LIVE"-"30 Minute Workouts"
10.25.2022 LIVE w Dallas,DDP,34,3,"DDP LIVE"-"30 Minute Workouts"
09.20.2022 Road Workout w DDP and Payge,DDP,22,2,"DDP LIVE"-"Payge McMahon"
Road Workout w DDP - 09.06.2022,DDP,45,2,"DDP LIVE"-"Road Trip Edition"
Road Workout w DDP 08.23.2022,DDP,24,2,"DDP LIVE"-"Road Trip Edition"
08.09.2022 LIVE w DDP,DDP,34,3,"DDP LIVE"-"30 Minute Workouts"
07.26.2022 LIVE w DDP,DDP,28,2,"DDP LIVE"
06.28.2022 LIVE w DDP,DDP,35,3,"DDP LIVE"
06.21.2022 LIVE w DDP,DDP,45,3,"DDP LIVE"
05.31.2022 LIVE w DDP,DDP,58,3,"DDP LIVE"-"50 Minute Workouts"
05.24.2022 LIVE w DDP,DDP,35,3,"DDP LIVE"-"30 Minute Workouts"
04.26.2022 LIVE w DDP,DDP,47,3,"DDP LIVE"-"40 Minute Workouts"
04.19.2022 LIVE w DDP,DDP,37,3,"DDP LIVE"-"30 Minute Workouts"
2.01.2022 LIVE w DDP,DDP,64,3,"DDP LIVE"-"60+ Minute Workouts"
1.25.2022 LIVE w DDP,DDP,66,3,"DDP LIVE"-"60+ Minute Workouts"
1.18.2022 LIVE w DDP,DDP,46,3,"DDP LIVE"-"40 Minute Workouts"
1.11.2022 LIVE w DDP,DDP,66,3,"DDP LIVE"-"60+ Minute Workouts"
DDPY Stretch w Dallas and Payge,DDP,21,2,"DDP LIVE"-"Payge McMahon"-"Holiday/ Novelty"
11.30.21 LIVE w DDP,DDP,33,3,"DDP LIVE"
11.16.2021 LIVE w DDP,DDP,53,3,"DDP LIVE"
11.09.2021 LIVE w DDP,DDP,58,3,"DDP LIVE"-"JACKED 50+ min
11.02.2021 LIVE w DDP,DDP,39,3,"DDP LIVE"-"30 Minute Workouts"
10.26.2021 LIVE w Yoga Doc,DDP,42,3,"DDP LIVE"-"Yoga Doc"
10.19.2021 Live w DDP and Payge,DDP,36,3,"DDP LIVE"-"Payge McMahon"-"Road Trip Edition"-"30 Minute Workouts"
10.12.2021 LIVE w DDP,DDP,32,4,"DDP LIVE"-"30 Minute Workouts"
10.05.2021 LIVE w DDP,DDP,32,4,"DDP LIVE"-"30 Minute Workouts"
09.21.2021 LIVE w DDP,DDP,57,3,"DDP LIVE"-"60+ Minute Workouts"
09.14.2021 LIVE w DDP,DDP,42,2,"DDP LIVE"-"40 Minute Workouts"
09.07.2021 LIVE w DDP,DDP,41,3,"DDP LIVE"-"40 Minute Workouts"
08.24.2021 LIVE w DDP,DDP,58,3,"DDP LIVE"-"50 Minute Workouts"
08.17.2021 LIVE w DDP,DDP,70,3,"DDP LIVE"-"60+ Minute Workouts"
08.10.2021 LIVE w DDP,DDP,62,4,"DDP LIVE"-"60+ Minute Workouts"
07.27.2021 LIVE w DDP,DDP,56,3,"DDP LIVE"-"50 Minute Workouts"
07.20.2021 LIVE w DDP,DDP,48,2,"DDP LIVE"-"50 Minute Workouts"
07.13.2021 LIVE w DDP,DDP,39,2,"DDP LIVE"-"30 Minute Workouts"
07.06.2021 LIVE w/ DDP,DDP,64,3,"DDP LIVE"-"60+ Minute Workouts"
06.08.2021 LIVE w/ DDP,DDP,46,2,"DDP LIVE"-"40 Minute Workouts"
Roadtrip Edition: Advanced,DDP,59,4,"DDP LIVE"-"Road Trip Edition"-"60+ Minute Workouts"
Roadtrip Edition: 10 min Warmup,DDP,14,2,"DDP LIVE"-"Road Trip Edition"-"20 Minute Workouts"
04.13.2021 LIVE w/ DDP,DDP,42,2,"DDP LIVE"-"40 Minute Workouts"
03.30.2021 LIVE w DDP,DDP,33,3,"DDP LIVE"-"30 Minute Workouts"
03.09.21 LIVE w DDP,DDP,41,3,"DDP LIVE"-"30 Minute Workouts"
03.02.2021 LIVE w/ DDP,DDP,57,3,"DDP LIVE"-"50 Minute Workouts"
02.23.21 LIVE w/ DDP,DDP,64,3,"DDP LIVE"-"60+ Minute Workouts"
02.02.2021 LIVE w DDP,DDP,33,2,"DDP LIVE"-"30 Minute Workouts"
JACKED Back & Biceps 02,DDP,33,4,"DDP LIVE"-"JACKED 30 min"
01.12.2021 LIVE w/ DDP,DDP,33,2,"DDP LIVE"-"30 Minute Workouts"
01.05.2021 LIVE w/ DDP,DDP,38,3,"DDP LIVE"-"30 Minute Workouts"
12.29.2020 LIVE w/ DDP,DDP,65,3,"DDP LIVE"-"60+ Minute Workouts"
12.22.2020 LIVE w/ DDP,DDP,62,3,"DDP LIVE"-"Holiday/ Novelty"-"60+ Minute Workouts"
12.15.2020 LIVE w/ DDP,DDP,37,2,"DDP LIVE"-"30 Minute Workouts"
Jacked Chest & Triceps 03,DDP,42,4,"DDP LIVE"-"JACKED 30 min"
JACKED Back 01,DDP,39,3,"DDP LIVE"-"JACKED 30 min"
Jacked Total Body 14 Long,DDP,67,4,"DDP LIVE"-"JACKED 50+ min"
JACKED Total Body 14 Short,DDP,36,4,"DDP LIVE"-"JACKED 30 min"
JACKED Back Chest and Biceps 01,DDP,37,3,"DDP LIVE"-"JACKED 30 min"
Back Tutorial,DDP,39,3,"DDP LIVE"-"Hip Back and Knee Opener"-"30 Minute Workouts"
JACKED Total Body 13,DDP,54,3,"DDP LIVE"-"JACKED 50+ min"
JACKED Back Biceps Shoulders & Traps 01,DDP,37,3,"DDP LIVE"-"JACKED 30 min"
JACKED Total Body 11,DDP,36,3,"DDP LIVE"-"JACKED 30 min"
JACKED Total Body 10,DDP,60,3,"DDP LIVE"-"JACKED 50+ min"
JACKED Shoulders & Traps 02,DDP,41,3,"DDP LIVE"-"JACKED 30 min"
JACKED Total Body 09,DDP,40,3,"DDP LIVE"-"JACKED 30 min"
JACKED Total Body 08,DDP,65,4,"DDP LIVE"-"JACKED 50+ min"
JACKED Total Body 07,DDP,61,4,"DDP LIVE"-"JACKED 50+ min"
JACKED Back & Biceps 01,DDP,36,2,"DDP LIVE"-"JACKED 30 min"
JACKED Legs & Total Body 01,DDP,71,4,"DDP LIVE"-"JACKED 50+ min"
JACKED Chest & Triceps 02,DDP,56,3,"DDP LIVE"-"JACKED 50+ min
JACKED Chest & Triceps 01,DDP,39,3,"DDP LIVE"-"JACKED 30 min"-"30 Minute Workouts"
JACKED Total Body 06,DDP,36,3,"DDP LIVE"-"JACKED 30 min"-"30 Minute Workouts"
JACKED Shoulders & Traps 01,DDP,51,4,"DDP LIVE"-"JACKED 50+ min"
JACKED Legs 01,DDP,67,3,"DDP LIVE"-"JACKED 50+ min
JACKED Total Body 05,DDP,60,3,"DDP LIVE"-"JACKED 50+ min
JACKED Total Body 04,DDP,67,3,"DDP LIVE"-"JACKED 50+ min
JACKED Total Body 03,DDP,64,4,"DDP LIVE"-"JACKED 50+ min
JACKED Total Body 02,DDP,67,3,"DDP LIVE"-"JACKED 50+ min
JACKED Total Body 01,DDP,57,3,"DDP LIVE"-"40 Minute Workouts"-"JACKED 50+ min"
03.24.2020 LIVE w/ DDP,DDP,38,3,"DDP LIVE"-"30 Minute Workouts"
03.17.2020 LIVE w/ DDP,DDP,47,3,"DDP LIVE"-"40 Minute Workouts"
DDP ON THE MOON,DDP,31,3,"DDP LIVE"-"Holiday/ Novelty"
Halloween 2016,DDP,36,3,"DDP LIVE"-"Holiday/ Novelty"
11.16.2019 LIVE to FB w/ DDP,DDP,63,3,"DDP LIVE"-"60+ Minute Workouts"
Living in the Red Zone,DDP,77,5,"DDP LIVE"-"EXTREME"-"EXTREME 3.0"-"60+ Minute Workouts"
08.03.2019 LIVE to FB w/ DDP,DDP,65,2,"DDP LIVE"-"60+ Minute Workouts"
A Bit of Everything,DDP,56,2,"DDP LIVE"-"BONUS DVDs"-"50 Minute Workouts"
05.28.2019 LIVE w/ DDP,DDP,63,2,"DDP LIVE"-"60+ Minute Workouts"
02.05.2019 LIVE w/ DDP,DDP,37,1,"DDP LIVE"-"30 Minute Workouts"
01.15.2019 LIVE w/ DDP,DDP,57,2,"DDP LIVE"-"50 Minute Workouts"
01.08.2019 LIVE w/ DDP,DDP,56,4,"DDP LIVE"-"60+ Minute Workouts"
01.01.2019 LIVE w/ DDP,DDP,57,2,"DDP LIVE"-"50 Minute Workouts"
NXT Warmup w/ DDP,DDP,15,2,"DDP LIVE"-"Hip Back and Knee Opener"
Hip Opener,DDP,23,4,"DDP LIVE"-"Hip Back and Knee Opener"-"20 Minute Workouts"
11.27.2018 LIVE w/ DDP,DDP,20,2,"DDP LIVE"-"Hip Back and Knee Opener"-"20 Minute Workouts"
11.20.2018 LIVE w/ DDP,DDP,58,5,"DDP LIVE"-"EXTREME"-"50 Minute Workouts"
11.13.2018 LIVE w/ DDP,DDP,58,2,"DDP LIVE"-"50 Minute Workouts"
11.06.2018 LIVE w/ DDP,DDP,29,2,"DDP LIVE"-"Stand Up Workouts"-"20 Minute Workouts"
10.23.2018 LIVE w/ DDP,DDP,68,3,"DDP LIVE"-"60+ Minute Workouts"
10.02.2018 LIVE w/ DDP,DDP,52,2,"DDP LIVE"-"50 Minute Workouts"
09.11.2018 LIVE w/ DDP,DDP,61,2,"DDP LIVE"-"50 Minute Workouts"
Low Blow Easy Flow,DDP,31,2,"DDP LIVE"-"BONUS DVDs"-"20 Minute Workouts"
07.10.2018 LIVE w/ DDP,DDP,59,2,"DDP LIVE"-"50 Minute Workouts"
Super Body Flow,DDP,27,3,"DDP LIVE"-"BONUS DVDs"-"30 Minute Workouts"
06.05.2018 LIVE w/ DDP,DDP,64,4,"DDP LIVE"-"60+ Minute Workouts"
Salute the Road Warrior,DDP,28,2,"DDP LIVE"-"BONUS DVDs"-"20 Minute Workouts"
04.24.2018 LIVE w/ DDP,DDP,58,2,"DDP LIVE"-"50 Minute Workouts"
03.20.2018 LIVE w/ DDP,DDP,61,3,"DDP LIVE"-"60+ Minute Workouts"
02.13.2018 LIVE w/ DDP,DDP,46,5,"DDP LIVE"-"40 Minute Workouts"
01.30.2018 LIVE w/ DDP,DDP,56,3,"DDP LIVE"-"50 Minute Workouts"
01.13.2018 LIVE to FB w/ DDP,DDP,61,3,"DDP LIVE"-"60+ Minute Workouts"
01.02.2018 LIVE w/ DDP,DDP,54,2,"DDP LIVE"-"50 Minute Workouts"
01.09.2018 LIVE w/ DDP,DDP,55,3,"DDP LIVE"-"50 Minute Workouts"
12.19.2017 LIVE w/ DDP,DDP,36,4,"DDP LIVE"-"30 Minute Workouts"
12.05.2017 LIVE w/ DDP,DDP,52,3,"DDP LIVE"-"50 Minute Workouts"
10.31.2017 LIVE w/ DDP,DDP,57,4,"DDP LIVE"-"50 Minute Workouts"
08.29.2017 LIVE w/ DDP,DDP,58,2,"DDP LIVE"-"Stand Up Workouts"-"50 Minute Workouts"
08.08.2017 LIVE w/ DDP + John Morrison,DDP,76,4,"DDP LIVE"-"60+ Minute Workouts"
07.04.2017 LIVE w/ DDP,DDP,58,2,"DDP LIVE"-"50 Minute Workouts"
07.08.2017 LIVE to FB w/ DDP,DDP,56,2,"DDP LIVE"-"Stand Up Workouts"-"50 Minute Workouts"
06.20.2017 LIVE w/ DDP,DDP,58,2,"DDP LIVE"-"50 Minute Workouts"
05.30.2017 LIVE w/ DDP,DDP,57,2,"DDP LIVE"-"Stand Up Workouts"-"50 Minute Workouts"
05.16.2017 LIVE w/ DDP,DDP,55,3,"DDP LIVE"-"Stand Up Workouts"-"50 Minute Workouts"
04.18.2017 LIVE w/ DPP,DDP,55,3,"DDP LIVE"-"50 Minute Workouts"
04.11.2017 LIVE to FB w/ DDP,DDP,61,5,"DDP LIVE"-"60+ Minute Workouts"
03.28.2017 LIVE w/ DDP,DDP,54,2,"DDP LIVE"-"50 Minute Workouts"
Shoulder Burn,DDP,29,4,"DDP LIVE"-"BONUS DVDs"-"20 Minute Workouts"
03.14.2017 LIVE w/ DDP,DDP,57,2,"DDP LIVE"-"50 Minute Workouts"
03.21.2017 LIVE w/ DDP,DDP,33,5,"DDP LIVE"-"30 Minute Workouts"
02.28.2017 LIVE w/ DDP,DDP,34,2,"DDP LIVE"-"DDPY Rebuild: Stand Strong"-"30 Minute Workouts"
03.07.2017 LIVE w/ DDP,DDP,37,2,"DDP LIVE"-"DDPY Rebuild: Stand Strong"-"30 Minute Workouts"
01.18.2017 LIVE w/ DDP,DDP,71,3,"DDP LIVE"-"60+ Minute Workouts"
LIVE with Dallas Steve and Zach Gowen,DDP,38,4,"DDP LIVE"-"40 Minute Workouts"
100 Push Up Challenge,DDP,44,5,"DDP LIVE"-"EXTREME"-"EXTREME 3.0"-"40 Minute Workouts"
04.25.2017 LIVE w/ DDP,DDP,40,1,"DDP LIVE"-"DDPY Rebuild: Stand Strong"-"40 Minute Workouts"
Terrible 10s,DDP,43,5,"DDP LIVE"-"EXTREME 3.0"-"40 Minute Workouts"
02.08.2017 LIVE w/ DDP,DDP,58,5,"DDP LIVE"-"50 Minute Workouts"
02.15.2017 LIVE w/ DDP,DDP,59,4,"DDP LIVE"-"60+ Minute Workouts"
01.25.2017 LIVE w/ DDP,DDP,58,1,"DDP LIVE"-"50 Minute Workouts"
01.04.2017 LIVE w/ DDP,DDP,65,4,"DDP LIVE"-"60+ Minute Workouts"
12.08.2016 LIVE w/ DDP,DDP,63,3,"DDP LIVE"-"60+ Minute Workouts"
10.24.2016 LIVE w/ DDP,DDP,60,3,"DDP LIVE"-"60+ Minute Workouts"
08.29.2016 LIVE w/ DDP,DDP,72,4,"DDP LIVE"-"60+ Minute Workouts"
09.09.2016 LIVE w/ DDP,DDP,66,2,"DDP LIVE"-"60+ Minute Workouts"
08.15.2016 LIVE w/ DDP,DDP,70,4,"DDP LIVE"-"60+ Minute Workouts"
08.26.2016 LIVE w/ DDP,DDP,69,3,"DDP LIVE"-"60+ Minute Workouts"
The Black Crow Workout,DDP,32,4,"DDP LIVE"-"EXTREME 3.0"-"30 Minute Workouts"
01.11.2017 LIVE w/ DDP,DDP,60,5,"DDP LIVE"-"60+ Minute Workouts"
07.18.2016 LIVE w/ DDP,DDP,64,3,"DDP LIVE"-"60+ Minute Workouts"
07.01.2016 LIVE w/ DDP,DDP,59,3,"DDP LIVE"-"50 Minute Workouts"
Mod Squad,DDP,28,1,"DDP LIVE"-"BONUS DVDs"-"20 Minute Workouts"
06.10.2016 LIVE w/ DDP,DDP,69,3,"DDP LIVE"-"60+ Minute Workouts"
06.17.2016 LIVE w/ DDP,DDP,73,3,"DDP LIVE"-"60+ Minute Workouts"
05.23.2016 LIVE w/ DDP,DDP,79,3,"DDP LIVE"-"60+ Minute Workouts"
05.09.2016 LIVE w/ DDP,DDP,79,3,"DDP LIVE"-"60+ Minute Workouts"
Slow Burn & Exploding,DDP,72,3,"DDP LIVE"-"BONUS DVDs"-"60+ Minute Workouts"
03.25.2016 LIVE w/ DDP,DDP,70,3,"DDP LIVE"-"60+ Minute Workouts"
03.14.2016 LIVE w/ DDP,DDP,71,3,"DDP LIVE"-"60+ Minute Workouts"
01.27.2016 LIVE w/ DDP,DDP,57,5,"DDP LIVE"-"50 Minute Workouts"
01.29.2016 LIVE w/ DDP,DDP,64,3,"DDP LIVE"-"60+ Minute Workouts"
02.26.2016 LIVE w/ DDP,DDP,71,3,"DDP LIVE"-"60+ Minute Workouts"
02.29.2016 LIVE w/ DDP,DDP,68,3,"DDP LIVE"-"60+ Minute Workouts"
02.15.2016 LIVE w/ DDP,DDP,63,3,"DDP LIVE"-"60+ Minute Workouts"
01.18.2016 LIVE w/ DDP,DDP,64,3,"DDP LIVE"-"60+ Minute Workouts"
01.15.2016 LIVE w/ DDP,DDP,79,4,"DDP LIVE"-"60+ Minute Workouts"
01.04.2016 LIVE w/ DDP,DDP,72,3,"DDP LIVE"-"60+ Minute Workouts"
12.14.2015 LIVE w/ DDP,DDP,59,3,"DDP LIVE"-"50 Minute Workouts"
12.28.2015 LIVE w/ DDP,DDP,54,3,"DDP LIVE"-"50 Minute Workouts"
Diamond Dozen 2.0 Compilation,DDP,45,1,"Diamond Dozen (The Basics)"
D.D. - Diamond Cutter Touchdown,DDP,4,1,"Diamond Dozen (The Basics)"
D.D. - Safety Zone,DDP,3,1,"Diamond Dozen (The Basics)"
D.D. - Bent and Stiff Legged Bar Back,DDP,2,1,"Diamond Dozen (The Basics)"
D.D. - Catcher,DDP,4,1,"Diamond Dozen (The Basics)"
D.D. - Cobra Into Down Dog,DDP,3,1,"Diamond Dozen (The Basics)"
D.D. - Push Ups,DDP,4,1,"Diamond Dozen (The Basics)"
D.D. - Table Broken Table,DDP,4,1,"Diamond Dozen (The Basics)"
D.D. - Runners Lunge Superstar,DDP,2,1,"Diamond Dozen (The Basics)"
D.D. - Warriors,DDP,4,1,"Diamond Dozen (The Basics)"
D.D. - DR Show Stoppers,DDP,2,1,"Diamond Dozen (The Basics)"
D.D. - Dynamic Resistance,DDP,3,1,"Diamond Dozen (The Basics)"
D.D. - Punches,DDP,5,1,"Diamond Dozen (The Basics)"
Extreme Psycho Workout,DDP,64,5,"EXTREME"
10 Second Pushups,DDP,10,5,"EXTREME"-"20 Minute Workouts"
DDPY 4 Mamas (Prenatal),DDP,43,3,"Prenatal"
Bed Flex I,DDP,15,1,"DDPY Rebuild: Bed Flex"
Bed Flex II,DDP,14,1,"DDPY Rebuild: Bed Flex"
Bed Flex III,DDP,18,1,"DDPY Rebuild: Bed Flex"
D.D. Chair Force Compilation,DDP,52,1,"DDPY Rebuild: Chair Force"
D.D. Which Chair Should You Use?,DDP,3,1,"DDPY Rebuild: Chair Force"-"DDPY Rebuild: Stand Strong"
D.D. Abductors + Adductors,DDP,5,1,"DDPY Rebuild: Chair Force"
D.D. Ignition Touchdown Diamond Cutter,DDP,4,1,"DDPY Rebuild: Chair Force"
D.D. Touchdown Side Bends,DDP,3,1,"DDPY Rebuild: Chair Force"
D.D. Leg Extensions,DDP,3,1,"DDPY Rebuild: Chair Force"
D.D. Leg Extension Hold,DDP,4,1,"DDPY Rebuild: Chair Force"
D.D. Finger Extensions,DDP,2,1,"DDPY Rebuild: Chair Force"
D.D. DR Pull Ups,DDP,3,1,"DDPY Rebuild: Chair Force"
D.D. DR Shoulder Press,DDP,2,1,"DDPY Rebuild: Chair Force"
D.D. Showstoppers,DDP,2,1,"DDPY Rebuild: Chair Force"
D.D. Chair Lunge,DDP,6,1,"DDPY Rebuild: Chair Force"
D.D. Squats,DDP,4,1,"DDPY Rebuild: Chair Force"
D.D. Cat Lift Cat Arch Fold Forward,DDP,7,1,"DDPY Rebuild: Chair Force"
Chair Force I,DDP,16,1,"DDPY Rebuild: Chair Force"
Chair Force II,DDP,21,1,"DDPY Rebuild: Chair Force"
Chair Force III,DDP,23,1,"DDPY Rebuild: Chair Force"
Chair Force IV,DDP,24,1,"DDPY Rebuild: Chair Force"
Chair Force V,DDP,25,1,"DDPY Rebuild: Chair Force"
Chair Warrior I (Extended: 25min),DDP,24,1,"DDPY Rebuild: Chair Force"
Chair Warrior I (17min),DDP,16,1,"DDPY Rebuild: Chair Force"
B.B. Compilation,DDP,56,1,"DDPY Rebuild: Chair Force"
D.D. Stand Strong Compilation,DDP,49,1,"DDPY Rebuild: Stand Strong"
D.D. Ignition Touchdown + Diamond Cutter,DDP,3,1,"DDPY Rebuild: Stand Strong"
D.D. TD Side Bends,DDP,2,1,"DDPY Rebuild: Stand Strong"
D.D. Bent Legged + Stiff Legged Barback,DDP,3,1,"DDPY Rebuild: Stand Strong"
D.D. Catcher into Thunderbolt,DDP,4,1,"DDPY Rebuild: Stand Strong"
D.D. Lunges Space Shuttle + Exploding TD,DDP,6,1,"DDPY Rebuild: Stand Strong"
D.D. Twisting Lunge,DDP,4,1,"DDPY Rebuild: Stand Strong"
D.D. Knee Droppers,DDP,7,1,"DDPY Rebuild: Stand Strong"
D.D. Push Up Cobra + Downdog,DDP,4,1,"DDPY Rebuild: Stand Strong"
D.D. Broken Table,DDP,3,1,"DDPY Rebuild: Stand Strong"
D.D. Road Warrior 1+2,DDP,6,1,"DDPY Rebuild: Stand Strong"
Stand Strong I,DDP,21,1,"DDPY Rebuild: Stand Strong"
Stand Strong II,DDP,23,1,"DDPY Rebuild: Stand Strong"
Stand Strong III,DDP,32,1,"DDPY Rebuild: Stand Strong"
Stand Strong IV,DDP,35,1,"DDPY Rebuild: Stand Strong"
Chair Warrior IV,DDP,33,2,"DDPY Rebuild: Stand Strong"
Chair Warrior III,DDP,32,2,"DDPY Rebuild: Stand Strong"
Chair Warrior II,DDP,28,2,"DDPY Rebuild: Stand Strong"
Chair Warrior with Jake The Snake,DDP,35,2,"DDPY Rebuild: Stand Strong"
11.22.22 LIVE w Payge,Payge McMahon,20,2,"Payge McMahon"-"Chair Warrior"
11.01.22 LIVE W Josh and Payge,Payge McMahon,38,3,"Payge McMahon"-"Josh Nair"
Pilates II w Payge,Payge McMahon,26,3,"Payge McMahon"
09.27.22 LIVE w Payge,Payge McMahon,28,2,"Payge McMahon"-"20 Minute Workouts"
09.13.2022 LIVE w Payge,Payge McMahon,53,3,"Payge McMahon"
DDPY Pilates,Payge McMahon,31,3,"Payge McMahon"-"30 Minute Workouts"
09.28.2021 LIVE w Payge,Payge McMahon,26,5,"Payge McMahon"-"30 Minute Workouts"
08.31.2021 LIVE w Payge,Payge McMahon,38,4,"Payge McMahon"-"30 Minute Workouts"
08.03.2021 LIVE w Payge,Payge McMahon,56,3,"Payge McMahon"-"50 Minute Workouts"
06.29.2021 LIVE w/ Payge,Payge McMahon,56,3,"Payge McMahon"-"50 Minute Workouts"
06.15.2021 LIVE w/ Payge,Payge McMahon,52,3,"Payge McMahon"-"50 Minute Workouts"
06.01.2021 LIVE w/ Payge,Payge McMahon,67,4,"Payge McMahon"-"60+ Minute Workouts"
Roadtrip Edition: Stretching,Payge McMahon,30,2,"Payge McMahon"-"Road Trip Edition"
04.06.2021 LIVE w/ Payge,Payge McMahon,58,3,"Payge McMahon"-"50 Minute Workouts"
03.16.21 LIVE w Payge,Payge McMahon,65,4,"Payge McMahon"-"60+ Minute Workouts"
02.16.2021 LIVE w/ Payge,Payge McMahon,59,3,"Payge McMahon"-"50 Minute Workouts"
10.27.2020 LIVE w Payge,Payge McMahon,56,3,"Payge McMahon"-"50 Minute Workouts"
10.13.2020 LIVE w/ Payge,Payge McMahon,34,3,"Payge McMahon"-"30 Minute Workouts"
Diamond Cutter (No Music),DDP,58,3,"No Music"
Red Hot Core (No Music),DDP,13,3,"No Music"
Hips Back Knees and Shoulders,DDP,10,2,"Hip Back and Knee Opener"
Meet Christina,Christina Russell,5,1,"Christina Russell"
01.14.2020 LIVE w/ Christina,Christina Russell,58,3,"Christina Russell"-"50 Minute Workouts"
12.24.2019 LIVE w/ Christina & Elves,Christina Russell,43,4,"Christina Russell"-"Holiday/ Novelty"-"40 Minute Workouts"
12.03.2019 LIVE w/ Christina,Christina Russell,33,2,"Christina Russell"-"30 Minute Workouts"
